-0.809017,0.185874,-0.557622,-0.587785,-0.255833,0.767501,0.000000,0.948683,0.316228,-1.763356,2.427051,1.000000
-1.000000,0.000000,-0.000000,-0.000000,-0.554700,0.832050,0.000000,0.832050,0.554700,0.000000,3.000000,2.000000
-0.809017,-0.326044,0.489067,0.587785,-0.448762,0.673143,0.000000,0.832050,0.554700,1.763356,2.427051,2.000000
-0.309017,-0.527551,0.791327,0.951056,-0.171412,0.257118,-0.000000,0.832050,0.554700,2.853169,0.927051,2.000000
0.309017,-0.527551,0.791327,0.951057,0.171412,-0.257118,-0.000000,0.832050,0.554700,2.853169,-0.927051,2.000000
0.809017,-0.326045,0.489067,0.587785,0.448762,-0.673143,0.000000,0.832050,0.554700,1.763356,-2.427051,2.000000
1.000000,-0.000000,0.000000,0.000000,0.554700,-0.832050,-0.000000,0.832050,0.554700,0.000000,-3.000000,2.000000
0.809017,0.326045,-0.489067,-0.587785,0.448762,-0.673143,-0.000000,0.832050,0.554700,-1.763356,-2.427051,2.000000
0.309017,0.527551,-0.791327,-0.951057,0.171412,-0.257118,0.000000,0.832050,0.554700,-2.853169,-0.927051,2.000000
-0.309017,0.527551,-0.791327,-0.951056,-0.171412,0.257118,0.000000,0.832050,0.554700,-2.853169,0.927051,2.000000
-1.000000,0.000000,-0.000000,-0.000000,-0.316228,0.948683,0.000000,0.948683,0.316228,0.000000,3.000000,1.000000
-0.809017,0.326044,-0.489067,-0.587785,-0.448762,0.673143,-0.000000,0.832050,0.554700,-1.763356,2.427051,2.000000
-1.000000,0.000000,-0.000000,-0.000000,-0.800000,0.600000,0.000000,0.600000,0.800000,0.000000,3.000000,4.000000
-0.809017,-0.470228,0.352671,0.587785,-0.647214,0.485410,-0.000000,0.600000,0.800000,1.763356,2.427051,4.000000
-0.309017,-0.760845,0.570634,0.951056,-0.247214,0.185410,-0.000000,0.600000,0.800000,2.853169,0.927051,4.000000
0.309017,-0.760845,0.570634,0.951056,0.247214,-0.185410,-0.000000,0.600000,0.800000,2.853169,-0.927051,4.000000
0.809017,-0.470228,0.352671,0.587785,0.647214,-0.485410,-0.000000,0.600000,0.800000,1.763356,-2.427051,4.000000
1.000000,-0.000000,0.000000,0.000000,0.800000,-0.600000,0.000000,0.600000,0.800000,0.000000,-3.000000,4.000000
0.809017,0.470228,-0.352671,-0.587785,0.647214,-0.485410,0.000000,0.600000,0.800000,-1.763356,-2.427051,4.000000
0.309017,0.760845,-0.570634,-0.951056,0.247214,-0.185410,0.000000,0.600000,0.800000,-2.853169,-0.927051,4.000000
-0.309017,0.760845,-0.570634,-0.951056,-0.247214,0.185410,0.000000,0.600000,0.800000,-2.853169,0.927051,4.000000
-0.809017,-0.185874,0.557622,0.587785,-0.255833,0.767501,-0.000000,0.948683,0.316228,1.763356,2.427051,1.000000
-0.809017,0.470228,-0.352671,-0.587785,-0.647214,0.485410,0.000000,0.600000,0.800000,-1.763356,2.427051,4.000000
-1.000000,0.000000,-0.000000,-0.000000,-0.894427,0.447214,0.000000,0.447214,0.894427,0.000000,3.000000,6.000000
-0.809017,-0.525731,0.262866,0.587785,-0.723607,0.361803,0.000000,0.447214,0.894427,1.763356,2.427051,6.000000
-0.309017,-0.850651,0.425325,0.951056,-0.276393,0.138197,-0.000000,0.447214,0.894427,2.853169,0.927051,6.000000
0.309017,-0.850651,0.425325,0.951056,0.276393,-0.138197,-0.000000,0.447214,0.894427,2.853169,-0.927051,6.000000
0.809017,-0.525731,0.262866,0.587785,0.723607,-0.361804,-0.000000,0.447214,0.894427,1.763356,-2.427051,6.000000
1.000000,-0.000000,0.000000,0.000000,0.894427,-0.447214,-0.000000,0.447214,0.894427,0.000000,-3.000000,6.000000
0.809017,0.525731,-0.262866,-0.587785,0.723607,-0.361804,0.000000,0.447214,0.894427,-1.763356,-2.427051,6.000000
0.309017,0.850651,-0.425325,-0.951056,0.276393,-0.138197,0.000000,0.447214,0.894427,-2.853169,-0.927051,6.000000
-0.309017,0.850651,-0.425325,-0.951056,-0.276393,0.138197,0.000000,0.447214,0.894427,-2.853169,0.927051,6.000000
-0.309017,-0.300751,0.902251,0.951057,-0.097720,0.293159,-0.000000,0.948683,0.316228,2.853169,0.927051,1.000000
-0.809017,0.525731,-0.262866,-0.587785,-0.723607,0.361803,-0.000000,0.447214,0.894427,-1.763356,2.427051,6.000000
0.309017,-0.300750,0.902251,0.951057,0.097720,-0.293159,0.000000,0.948683,0.316228,2.853169,-0.927051,1.000000
0.809017,-0.185874,0.557622,0.587785,0.255834,-0.767501,-0.000000,0.948683,0.316228,1.763356,-2.427051,1.000000
1.000000,-0.000000,0.000000,0.000000,0.316228,-0.948683,0.000000,0.948683,0.316228,0.000000,-3.000000,1.000000
0.809017,0.185874,-0.557622,-0.587785,0.255834,-0.767501,0.000000,0.948683,0.316228,-1.763356,-2.427051,1.000000
0.309017,0.300750,-0.902251,-0.951057,0.097720,-0.293159,-0.000000,0.948683,0.316228,-2.853169,-0.927051,1.000000
-0.309017,0.300751,-0.902251,-0.951057,-0.097720,0.293159,0.000000,0.948683,0.316228,-2.853169,0.927051,1.000000
