-1.000000,0.000000,0.000017,-0.000017,-0.185455,-0.982653,0.000003,-0.982653,0.185455,9.999547,-127.191072,-26.878247
1.000000,0.000000,0.000017,-0.000017,-0.185449,0.982654,0.000003,-0.982654,-0.185449,-10.000453,-127.190907,26.878691
0.900970,0.000000,-0.433882,0.258465,-0.803205,0.536711,-0.348496,-0.595703,-0.723663,-37.905976,-111.644626,-55.665200
0.222518,0.000000,-0.974929,0.580768,-0.803205,0.132555,-0.783067,-0.595703,-0.178728,-67.154847,-111.644609,-5.070287
-0.623494,-0.000000,-0.781828,0.465736,-0.803206,-0.371416,-0.627969,-0.595702,0.500794,-45.834516,-111.644480,49.342753
-1.000000,0.000000,0.000003,-0.000001,-0.965073,-0.261981,0.000003,-0.261981,0.965073,10.000333,-79.691346,102.709701
-0.707107,0.000000,0.707107,-0.185248,-0.965073,-0.185248,0.682410,-0.261980,0.682410,79.697836,-79.691311,65.555700
-0.000003,0.000000,1.000000,-0.261981,-0.965073,-0.000001,0.965073,-0.261981,0.000003,102.709766,-79.691346,-9.999667
0.707104,0.000000,0.707110,-0.185250,-0.965073,0.185248,0.682413,-0.261982,-0.682406,65.556000,-79.691430,-79.697471
1.000000,0.000000,0.000003,-0.000001,-0.965073,0.261982,0.000003,-0.261982,-0.965073,-9.999667,-79.691514,-102.709636
0.707107,0.000000,-0.707107,0.185250,-0.965073,0.185250,-0.682409,-0.261983,-0.682409,-79.697706,-79.691549,-65.555570
-0.000003,-0.000000,-1.000000,0.261982,-0.965073,-0.000001,-0.965073,-0.261982,0.000003,-102.709571,-79.691514,10.000333
-1.000000,0.000000,0.000006,-0.000005,-0.530845,-0.847469,0.000003,-0.847469,0.530845,10.000126,-128.238525,21.327874
-0.707110,-0.000000,-0.707104,0.185248,-0.965073,-0.185250,-0.682406,-0.261982,0.682413,-65.555270,-79.691430,79.698071
-1.000000,0.000000,0.000015,-0.000015,-0.185454,-0.982653,0.000003,-0.982653,0.185454,9.999597,-127.191065,-26.878264
1.000000,0.000000,0.000015,-0.000015,-0.185449,0.982654,0.000003,-0.982654,-0.185449,-10.000403,-127.190918,26.878658
-1.000000,0.000000,0.000005,-0.000004,-0.530845,-0.847469,0.000003,-0.847469,0.530845,10.000112,-128.238527,21.327867
-0.000005,0.000000,1.000000,-0.847469,-0.530845,-0.000004,0.530845,-0.847469,0.000003,21.327971,-128.238527,-9.999888
1.000000,0.000000,0.000005,-0.000004,-0.530841,0.847472,0.000003,-0.847472,-0.530841,-9.999888,-128.238628,-21.327367
-0.000005,-0.000000,-1.000000,0.847472,-0.530841,-0.000004,-0.530841,-0.847472,0.000003,-21.327263,-128.238628,10.000112
-1.000000,0.000000,0.000003,-0.000002,-0.803207,-0.595700,0.000003,-0.595700,0.803207,10.000230,-111.644332,66.599840
-0.623490,0.000000,0.781831,-0.465736,-0.803208,-0.371413,0.627973,-0.595699,0.500792,58.304816,-111.644287,33.706106
0.222517,0.000000,0.974929,-0.580765,-0.803207,0.132553,0.783070,-0.595700,-0.178727,62.704924,-111.644359,-24.568875
-0.000006,0.000000,1.000000,-0.847469,-0.530845,-0.000005,0.530845,-0.847469,0.000003,21.327992,-128.238525,-9.999874
0.900967,0.000000,0.433888,-0.258468,-0.803206,0.536708,0.348501,-0.595702,-0.723662,19.887093,-111.644493,-64.342915
0.900970,0.000000,-0.433882,0.258465,-0.803205,0.536710,-0.348496,-0.595703,-0.723663,-37.906014,-111.644589,-55.665248
0.222518,0.000000,-0.974928,0.580768,-0.803205,0.132555,-0.783067,-0.595703,-0.178728,-67.154903,-111.644574,-5.070322
-0.623494,-0.000000,-0.781828,0.465736,-0.803206,-0.371416,-0.627969,-0.595701,0.500794,-45.834573,-111.644459,49.342747
-1.000000,0.000000,0.000003,-0.000001,-0.965073,-0.261981,0.000003,-0.261981,0.965073,10.000296,-79.691321,102.709724
-0.707107,0.000000,0.707107,-0.185248,-0.965073,-0.185248,0.682410,-0.261980,0.682410,79.697848,-79.691290,65.555712
-0.000003,0.000000,1.000000,-0.261981,-0.965073,-0.000001,0.965073,-0.261981,0.000003,102.709782,-79.691321,-9.999704
0.707104,0.000000,0.707110,-0.185249,-0.965073,0.185248,0.682412,-0.261981,-0.682407,65.555979,-79.691396,-79.697523
1.000000,0.000000,0.000003,-0.000001,-0.965073,0.261982,0.000003,-0.261982,-0.965073,-9.999704,-79.691470,-102.709666
0.707107,0.000000,-0.707107,0.185249,-0.965073,0.185249,-0.682409,-0.261982,-0.682409,-79.697732,-79.691501,-65.555596
1.000000,0.000000,0.000006,-0.000005,-0.530840,0.847472,0.000003,-0.847472,-0.530840,-9.999874,-128.238638,-21.327313
-0.000003,-0.000000,-1.000000,0.261982,-0.965073,-0.000001,-0.965073,-0.261982,0.000003,-102.709608,-79.691470,10.000296
-0.707110,-0.000000,-0.707104,0.185248,-0.965073,-0.185249,-0.682407,-0.261981,0.682412,-65.555330,-79.691396,79.698057
-1.000000,0.000000,0.000013,-0.000013,-0.185454,-0.982653,0.000002,-0.982653,0.185454,9.999638,-127.191059,-26.878277
1.000000,0.000000,0.000013,-0.000013,-0.185449,0.982654,0.000002,-0.982654,-0.185449,-10.000362,-127.190927,26.878632
-1.000000,0.000000,0.000005,-0.000004,-0.530845,-0.847469,0.000002,-0.847469,0.530845,10.000100,-128.238529,21.327861
-0.000005,0.000000,1.000000,-0.847469,-0.530845,-0.000004,0.530845,-0.847469,0.000002,21.327955,-128.238529,-9.999900
1.000000,0.000000,0.000005,-0.000004,-0.530841,0.847471,0.000002,-0.847471,-0.530841,-9.999900,-128.238620,-21.327411
-0.000005,-0.000000,-1.000000,0.847471,-0.530841,-0.000004,-0.530841,-0.847471,0.000002,-21.327317,-128.238620,10.000100
-1.000000,0.000000,0.000003,-0.000002,-0.803207,-0.595700,0.000002,-0.595700,0.803207,10.000207,-111.644328,66.599850
-0.623490,0.000000,0.781831,-0.465736,-0.803208,-0.371413,0.627973,-0.595699,0.500792,58.304818,-111.644287,33.706102
-0.000006,-0.000000,-1.000000,0.847472,-0.530840,-0.000005,-0.530840,-0.847472,0.000003,-21.327195,-128.238638,10.000126
0.222517,0.000000,0.974929,-0.580765,-0.803207,0.132554,0.783070,-0.595700,-0.178727,62.704925,-111.644352,-24.568904
0.900967,0.000000,0.433887,-0.258467,-0.803206,0.536707,0.348501,-0.595701,-0.723662,19.887078,-111.644473,-64.342954
0.900969,0.000000,-0.433882,0.258465,-0.803205,0.536710,-0.348497,-0.595703,-0.723663,-37.906045,-111.644559,-55.665287
0.222519,0.000000,-0.974928,0.580767,-0.803205,0.132555,-0.783068,-0.595702,-0.178728,-67.154948,-111.644546,-5.070350
-0.623493,-0.000000,-0.781829,0.465736,-0.803206,-0.371416,-0.627970,-0.595701,0.500794,-45.834619,-111.644443,49.342742
-1.000000,0.000000,0.000003,-0.000001,-0.965073,-0.261980,0.000002,-0.261980,0.965073,10.000266,-79.691301,102.709743
-0.707107,0.000000,0.707107,-0.185248,-0.965073,-0.185248,0.682410,-0.261980,0.682410,79.697857,-79.691273,65.555721
-0.000003,0.000000,1.000000,-0.261980,-0.965073,-0.000001,0.965073,-0.261980,0.000002,102.709795,-79.691301,-9.999734
0.707104,0.000000,0.707109,-0.185249,-0.965073,0.185248,0.682412,-0.261981,-0.682407,65.555961,-79.691368,-79.697565
1.000000,0.000000,0.000003,-0.000001,-0.965073,0.261982,0.000003,-0.261982,-0.965073,-9.999734,-79.691435,-102.709690
-1.000000,0.000000,0.000004,-0.000002,-0.803207,-0.595700,0.000003,-0.595700,0.803207,10.000259,-111.644336,66.599827
0.707107,0.000000,-0.707107,0.185249,-0.965073,0.185249,-0.682410,-0.261982,-0.682410,-79.697753,-79.691463,-65.555617
-0.000003,-0.000000,-1.000000,0.261982,-0.965073,-0.000001,-0.965073,-0.261982,0.000003,-102.709638,-79.691435,10.000266
-0.707109,-0.000000,-0.707104,0.185248,-0.965073,-0.185249,-0.682407,-0.261981,0.682412,-65.555377,-79.691368,79.698045
-0.623490,0.000000,0.781831,-0.465736,-0.803208,-0.371413,0.627973,-0.595699,0.500792,58.304815,-111.644286,33.706111
0.222516,0.000000,0.974929,-0.580765,-0.803207,0.132553,0.783070,-0.595700,-0.178727,62.704923,-111.644367,-24.568840
0.900967,0.000000,0.433888,-0.258468,-0.803206,0.536708,0.348502,-0.595702,-0.723661,19.887112,-111.644518,-64.342865
